"UNICEF.thematic.group","CHILD-RELATED.INDICATOR","region","LocPrintName","obs.value","time.period"
"Learning","Completion rate in lower secondary education (%)","ALD","Djibouti",62,2017
"Learning","Completion rate in lower secondary education (%)","ALD","Sudan",51,2014
"Learning","Completion rate in lower secondary education (%)","ALD","Yemen",46,2013
"Learning","Completion rate in lower secondary education (%)","GCC","Qatar",96,2017
"Learning","Completion rate in lower secondary education (%)","Maghreb","Algeria",72,2023
"Learning","Completion rate in lower secondary education (%)","Maghreb","Morocco",38,2010
"Learning","Completion rate in lower secondary education (%)","Maghreb","Tunisia",92,2023
"Learning","Completion rate in lower secondary education (%)","Mashreq and Iran","Egypt",85,2019
"Learning","Completion rate in lower secondary education (%)","Mashreq and Iran","Iran (Islamic Republic of)",86,2016
"Learning","Completion rate in lower secondary education (%)","Mashreq and Iran","Iraq",49,2023
"Learning","Completion rate in lower secondary education (%)","Mashreq and Iran","Jordan",92,2022
"Learning","Completion rate in lower secondary education (%)","Mashreq and Iran","State of Palestine",98,2023
"Learning","Completion rate in lower secondary education (%)","Mashreq and Iran","Syrian Arab Republic",46,2006
"Learning","Completion rate in primary education (%)","ALD","Djibouti",81,2017
"Learning","Completion rate in primary education (%)","ALD","Sudan",73,2019
"Learning","Completion rate in primary education (%)","ALD","Yemen",62,2013
"Learning","Completion rate in primary education (%)","GCC","Qatar",99,2017
"Learning","Completion rate in primary education (%)","Maghreb","Algeria",96,2023
"Learning","Completion rate in primary education (%)","Maghreb","Morocco",69,2010
"Learning","Completion rate in primary education (%)","Maghreb","Tunisia",97,2023
"Learning","Completion rate in primary education (%)","Mashreq and Iran","Egypt",94,2019
"Learning","Completion rate in primary education (%)","Mashreq and Iran","Iran (Islamic Republic of)",95,2016
"Learning","Completion rate in primary education (%)","Mashreq and Iran","Iraq",78,2023
"Learning","Completion rate in primary education (%)","Mashreq and Iran","Jordan",99,2022
"Learning","Completion rate in primary education (%)","Mashreq and Iran","State of Palestine",100,2023
"Learning","Completion rate in primary education (%)","Mashreq and Iran","Syrian Arab Republic",96,2011
"Learning","Completion rate in upper secondary education (%)","ALD","Djibouti",40,2017
"Learning","Completion rate in upper secondary education (%)","ALD","Sudan",31,2014
"Learning","Completion rate in upper secondary education (%)","ALD","Yemen",31,2013
"Learning","Completion rate in upper secondary education (%)","GCC","Qatar",84,2017
"Learning","Completion rate in upper secondary education (%)","Maghreb","Algeria",48,2023
"Learning","Completion rate in upper secondary education (%)","Maghreb","Morocco",15,2010
"Learning","Completion rate in upper secondary education (%)","Maghreb","Tunisia",49,2018
"Learning","Completion rate in upper secondary education (%)","Mashreq and Iran","Egypt",76,2017
"Learning","Completion rate in upper secondary education (%)","Mashreq and Iran","Iran (Islamic Republic of)",65,2016
"Learning","Completion rate in upper secondary education (%)","Mashreq and Iran","Iraq",32,2018
"Learning","Completion rate in upper secondary education (%)","Mashreq and Iran","Jordan",60,2022
"Learning","Completion rate in upper secondary education (%)","Mashreq and Iran","State of Palestine",73,2020
"Learning","Completion rate in upper secondary education (%)","Mashreq and Iran","Syrian Arab Republic",31,2011
"Learning","Out of school (lower secondary)","ALD","Sudan",21,2014
"Learning","Out of school (lower secondary)","ALD","Yemen",22,2013
"Learning","Out of school (lower secondary)","GCC","Qatar",3,2012
"Learning","Out of school (lower secondary)","Maghreb","Algeria",4,2020
"Learning","Out of school (lower secondary)","Maghreb","Tunisia",7,2018
"Learning","Out of school (lower secondary)","Mashreq and Iran","Egypt",10,2014
"Learning","Out of school (lower secondary)","Mashreq and Iran","Iraq",21,2018
"Learning","Out of school (lower secondary)","Mashreq and Iran","Jordan",5,2018
"Learning","Out of school (lower secondary)","Mashreq and Iran","State of Palestine",4,2020
"Learning","Out of school (primary)","ALD","Sudan",21,2014
"Learning","Out of school (primary)","ALD","Yemen",23,2013
"Learning","Out of school (primary)","GCC","Oman",2,2014
"Learning","Out of school (primary)","GCC","Qatar",3,2012
"Learning","Out of school (primary)","Maghreb","Algeria",2,2020
"Learning","Out of school (primary)","Maghreb","Tunisia",3,2018
"Learning","Out of school (primary)","Mashreq and Iran","Egypt",3,2014
"Learning","Out of school (primary)","Mashreq and Iran","Iraq",8,2018
"Learning","Out of school (primary)","Mashreq and Iran","Jordan",3,2018
"Learning","Out of school (primary)","Mashreq and Iran","State of Palestine",1,2020
"Learning","Out of school (upper secondary)","ALD","Sudan",32,2014
"Learning","Out of school (upper secondary)","ALD","Yemen",41,2013
"Learning","Out of school (upper secondary)","GCC","Qatar",6,2012
"Learning","Out of school (upper secondary)","Maghreb","Algeria",23,2020
"Learning","Out of school (upper secondary)","Maghreb","Tunisia",27,2018
"Learning","Out of school (upper secondary)","Mashreq and Iran","Egypt",24,2014
"Learning","Out of school (upper secondary)","Mashreq and Iran","Iraq",40,2018
"Learning","Out of school (upper secondary)","Mashreq and Iran","Jordan",20,2018
"Learning","Out of school (upper secondary)","Mashreq and Iran","State of Palestine",22,2020
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","ALD","Djibouti",15,2022
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","ALD","Sudan",39,2018
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","ALD","Yemen",4,2016
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","GCC","Bahrain",71,2019
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","GCC","Kuwait",44,2021
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","GCC","Oman",73,2022
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","GCC","Qatar",88,2020
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","GCC","Saudi Arabia",55,2022
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","GCC","United Arab Emirates",99,2020
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","Maghreb","Algeria",68,2023
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","Maghreb","Morocco",79,2022
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","Maghreb","Tunisia",41,2002
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","Mashreq and Iran","Egypt",33,2021
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","Mashreq and Iran","Iran (Islamic Republic of)",59,2020
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","Mashreq and Iran","Iraq",17,2007
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","Mashreq and Iran","Jordan",51,2022
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","Mashreq and Iran","Lebanon",75,2022
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","Mashreq and Iran","State of Palestine",66,2022
"Learning","Participation rate in organized learning (one year before the official primary entry age) (%)","Mashreq and Iran","Syrian Arab Republic",47,2023
"Learning","Proportion of children aged 24-59 months who are developmentally on track in health, learning and psychosocial well-being, by sex (%)","GCC","Oman",68,2014
"Learning","Proportion of children aged 24-59 months who are developmentally on track in health, learning and psychosocial well-being, by sex (%)","GCC","Qatar",84,2012
"Learning","Proportion of children aged 24-59 months who are developmentally on track in health, learning and psychosocial well-being, by sex (%)","Maghreb","Algeria",77,2019
"Learning","Proportion of children aged 24-59 months who are developmentally on track in health, learning and psychosocial well-being, by sex (%)","Maghreb","Tunisia",82,2018
"Learning","Proportion of children aged 24-59 months who are developmentally on track in health, learning and psychosocial well-being, by sex (%)","Mashreq and Iran","Iraq",79,2018
"Learning","Proportion of children aged 24-59 months who are developmentally on track in health, learning and psychosocial well-being, by sex (%)","Mashreq and Iran","Jordan",71,2018
"Learning","Proportion of children aged 24-59 months who are developmentally on track in health, learning and psychosocial well-being, by sex (%)","Mashreq and Iran","State of Palestine",84,2020
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","GCC","Bahrain",55,2019
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","GCC","Kuwait",21,2019
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","GCC","Oman",27,2019
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","GCC","Qatar",44,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","GCC","Saudi Arabia",30,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","GCC","United Arab Emirates",51,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","Maghreb","Algeria",19,2015
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","Maghreb","Morocco",18,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","Maghreb","Tunisia",25,2015
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","Mashreq and Iran","Egypt",27,2019
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","Mashreq and Iran","Iran (Islamic Republic of)",37,2019
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","Mashreq and Iran","Jordan",17,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","Mashreq and Iran","Lebanon",27,2019
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","Mashreq and Iran","State of Palestine",20,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in mathematics (%)","Mashreq and Iran","Syrian Arab Republic",17,2011
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in reading (%)","GCC","Qatar",53,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in reading (%)","GCC","Saudi Arabia",37,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in reading (%)","GCC","United Arab Emirates",52,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in reading (%)","Maghreb","Algeria",21,2015
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in reading (%)","Maghreb","Morocco",19,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in reading (%)","Maghreb","Tunisia",28,2015
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in reading (%)","Mashreq and Iran","Jordan",20,2022
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in reading (%)","Mashreq and Iran","Lebanon",32,2018
"Learning","Proportion of children and young people at the end of lower secondary achieving at least a minimum proficiency level in reading (%)","Mashreq and Iran","State of Palestine",23,2022
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","ALD","Yemen",2,2011
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","GCC","Bahrain",54,2019
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","GCC","Kuwait",21,2019
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","GCC","Oman",33,2019
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","GCC","Qatar",40,2019
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","GCC","Saudi Arabia",23,2019
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","GCC","United Arab Emirates",53,2019
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","Maghreb","Algeria",14,2007
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","Maghreb","Morocco",18,2019
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","Maghreb","Tunisia",11,2011
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","Mashreq and Iran","Egypt",27,2019
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","Mashreq and Iran","Iran (Islamic Republic of)",39,2019
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in mathematics (%)","Mashreq and Iran","Lebanon",27,2019
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in reading (%)","GCC","Bahrain",71,2021
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in reading (%)","GCC","Kuwait",58,2011
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in reading (%)","GCC","Oman",62,2021
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in reading (%)","GCC","Qatar",80,2021
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in reading (%)","GCC","Saudi Arabia",71,2021
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in reading (%)","GCC","United Arab Emirates",75,2021
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in reading (%)","Maghreb","Morocco",41,2021
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in reading (%)","Mashreq and Iran","Egypt",45,2021
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in reading (%)","Mashreq and Iran","Iran (Islamic Republic of)",59,2021
"Learning","Proportion of children and young people at the end of primary achieving at least a minimum proficiency level in reading (%)","Mashreq and Iran","Jordan",47,2021
"Learning","Proportion of children and young people in grades 2 or 3 achieving at least a minimum proficiency level in reading (%)","Maghreb","Tunisia",47,2018
"Life Free of Poverty","Children living below the national poverty line (%)","ALD","Djibouti",22,2020
"Life Free of Poverty","Children living below the national poverty line (%)","ALD","Sudan",49,2020
"Life Free of Poverty","Children living below the national poverty line (%)","ALD","Yemen",51,2020
"Life Free of Poverty","Children living below the national poverty line (%)","Maghreb","Algeria",6,2020
"Life Free of Poverty","Children living below the national poverty line (%)","Maghreb","Morocco",5,2020
"Life Free of Poverty","Children living below the national poverty line (%)","Maghreb","Tunisia",17,2021
"Life Free of Poverty","Children living below the national poverty line (%)","Mashreq and Iran","Egypt",34,2020
"Life Free of Poverty","Children living below the national poverty line (%)","Mashreq and Iran","Iraq",23,2020
"Life Free of Poverty","Children living below the national poverty line (%)","Mashreq and Iran","Jordan",16,2020
"Life Free of Poverty","Children living below the national poverty line (%)","Mashreq and Iran","Lebanon",32,2020
"Life Free of Poverty","Children living below the national poverty line (%)","Mashreq and Iran","State of Palestine",33,2020
"Life Free of Poverty","Children living below the national poverty line (%)","Mashreq and Iran","Syrian Arab Republic",35,2007
"Life Free of Poverty","Children living in households in extreme poverty (%)","ALD","Djibouti",19,2022
"Life Free of Poverty","Children living in households in extreme poverty (%)","ALD","Sudan",31,2022
"Life Free of Poverty","Children living in households in extreme poverty (%)","ALD","Yemen",70,2022
"Life Free of Poverty","Children living in households in extreme poverty (%)","Maghreb","Morocco",2,2022
"Life Free of Poverty","Children living in households in extreme poverty (%)","Maghreb","Tunisia",0.3,2022
"Life Free of Poverty","Children living in households in extreme poverty (%)","Mashreq and Iran","Egypt",3,2022
"Life Free of Poverty","Children living in households in extreme poverty (%)","Mashreq and Iran","Iran (Islamic Republic of)",0.5,2022
"Life Free of Poverty","Children living in households in extreme poverty (%)","Mashreq and Iran","Iraq",0,2022
"Life Free of Poverty","Children living in households in extreme poverty (%)","Mashreq and Iran","Jordan",0.1,2022
"Life Free of Poverty","Children living in households in extreme poverty (%)","Mashreq and Iran","Lebanon",0,2022
"Life Free of Poverty","Children living in households in extreme poverty (%)","Mashreq and Iran","State of Palestine",1,2022
"Life Free of Poverty","Children living in poverty in all its dimensions according to national definitions (%)","ALD","Sudan",87,2014
"Life Free of Poverty","Children living in poverty in all its dimensions according to national definitions (%)","ALD","Yemen",76,2013
"Life Free of Poverty","Children living in poverty in all its dimensions according to national definitions (%)","Maghreb","Algeria",28,2019
"Life Free of Poverty","Children living in poverty in all its dimensions according to national definitions (%)","Maghreb","Morocco",24,2018
"Life Free of Poverty","Children living in poverty in all its dimensions according to national definitions (%)","Maghreb","Tunisia",17,2018
"Life Free of Poverty","Children living in poverty in all its dimensions according to national definitions (%)","Mashreq and Iran","Egypt",17,2014
"Life Free of Poverty","Children living in poverty in all its dimensions according to national definitions (%)","Mashreq and Iran","Iraq",38,2018
"Life Free of Poverty","Children living in poverty in all its dimensions according to national definitions (%)","Mashreq and Iran","Jordan",14,2018
"Life Free of Poverty","Children living in poverty in all its dimensions according to national definitions (%)","Mashreq and Iran","State of Palestine",31,2020
"Life Free of Poverty","Legal frameworks that promote, enforce and monitor gender equality in employment and economic benefits","ALD","Sudan",0,2022
"Life Free of Poverty","Legal frameworks that promote, enforce and monitor gender equality in employment and economic benefits","GCC","United Arab Emirates",80,2022
"Life Free of Poverty","Legal frameworks that promote, enforce and monitor gender equality in employment and economic benefits","Maghreb","Morocco",70,2022
"Life Free of Poverty","Legal frameworks that promote, enforce and monitor gender equality in employment and economic benefits","Maghreb","Tunisia",40,2022
"Life Free of Poverty","Legal frameworks that promote, enforce and monitor gender equality in employment and economic benefits","Mashreq and Iran","Iraq",70,2022
"Life Free of Poverty","Legal frameworks that promote, enforce and monitor gender equality in employment and economic benefits","Mashreq and Iran","Jordan",40,2022
"Life Free of Poverty","Legal frameworks that promote, enforce and monitor gender equality in employment and economic benefits","Mashreq and Iran","Lebanon",50,2022
"Life Free of Poverty","Legal frameworks that promote, enforce and monitor gender equality in employment and economic benefits","Mashreq and Iran","State of Palestine",30,2022
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","ALD","Djibouti",4,2019
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","ALD","Sudan",8,2020
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","GCC","Bahrain",8,2022
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","GCC","Kuwait",7,2022
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","GCC","Oman",1,2022
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","GCC","Qatar",1,2022
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","GCC","Saudi Arabia",30,2022
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","GCC","United Arab Emirates",0.2,2022
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","Maghreb","Algeria",72,2016
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","Maghreb","Libya",55,2021
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","Maghreb","Morocco",16,2021
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","Maghreb","Tunisia",29,2021
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","Mashreq and Iran","Egypt",24,2022
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","Mashreq and Iran","Iran (Islamic Republic of)",87,2019
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","Mashreq and Iran","Iraq",24,2022
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","Mashreq and Iran","Jordan",14,2021
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","Mashreq and Iran","Lebanon",36,2022
"Life Free of Poverty","Proportion of child population covered by social protection floors/systems (%)","Mashreq and Iran","State of Palestine",9,2022
