"UNICEF.thematic.group","CHILD-RELATED.INDICATOR","region","LocPrintName","obs.value","time.period"
"Protection from harm","Proportion of children 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month (%)","ALD","Sudan",64,2014
"Protection from harm","Proportion of children 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month (%)","ALD","Yemen",86,2023
"Protection from harm","Proportion of children 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month (%)","Maghreb","Algeria",84,2019
"Protection from harm","Proportion of children 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month (%)","Maghreb","Tunisia",88,2018
"Protection from harm","Proportion of children 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month (%)","Mashreq and Iran","Egypt",83,2021
"Protection from harm","Proportion of children 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month (%)","Mashreq and Iran","Iraq",81,2018
"Protection from harm","Proportion of children 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month (%)","Mashreq and Iran","Jordan",82,2018
"Protection from harm","Proportion of children 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month (%)","Mashreq and Iran","Lebanon",57,2016
"Protection from harm","Proportion of children 1-14 years who experienced any physical punishment and/or psychological aggression by caregivers in the past month (%)","Mashreq and Iran","State of Palestine",90,2020
"Protection from harm","Proportion of children aged 5-17 years engaged in child labour (%)","ALD","Sudan",18,2014
"Protection from harm","Proportion of children aged 5-17 years engaged in child labour (%)","ALD","Yemen",16,2023
"Protection from harm","Proportion of children aged 5-17 years engaged in child labour (%)","Maghreb","Algeria",2,2019
"Protection from harm","Proportion of children aged 5-17 years engaged in child labour (%)","Maghreb","Tunisia",2,2012
"Protection from harm","Proportion of children aged 5-17 years engaged in child labour (%)","Mashreq and Iran","Egypt",4,2021
"Protection from harm","Proportion of children aged 5-17 years engaged in child labour (%)","Mashreq and Iran","Iraq",4,2018
"Protection from harm","Proportion of children aged 5-17 years engaged in child labour (%)","Mashreq and Iran","Jordan",2,2016
"Protection from harm","Proportion of children aged 5-17 years engaged in child labour (%)","Mashreq and Iran","State of Palestine",7,2020
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","ALD","Djibouti",92,2006
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","ALD","Sudan",67,2014
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","ALD","Yemen",29,2023
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","GCC","Bahrain",100,2019
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","GCC","Oman",100,2018
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","GCC","Qatar",100,2020
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","GCC","Saudi Arabia",99,2018
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","GCC","United Arab Emirates",100,2022
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","Maghreb","Algeria",100,2019
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","Maghreb","Morocco",97,2018
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","Maghreb","Tunisia",100,2018
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","Mashreq and Iran","Egypt",99,2021
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","Mashreq and Iran","Iran (Islamic Republic of)",99,2010
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","Mashreq and Iran","Iraq",99,2018
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","Mashreq and Iran","Jordan",98,2018
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","Mashreq and Iran","Lebanon",99,2016
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","Mashreq and Iran","State of Palestine",99,2020
"Protection from harm","Proportion of children under 5 years of age whose births have been registered with a civil authority (%)","Mashreq and Iran","Syrian Arab Republic",96,2006
"Protection from harm","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner (%)","ALD","Sudan",15,2018
"Protection from harm","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner (%)","Maghreb","Morocco",8,2018
"Protection from harm","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner (%)","Maghreb","Tunisia",8,2018
"Protection from harm","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner (%)","Mashreq and Iran","Egypt",12,2018
"Protection from harm","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner (%)","Mashreq and Iran","Iran (Islamic Republic of)",15,2018
"Protection from harm","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner (%)","Mashreq and Iran","Jordan",12,2018
"Protection from harm","Proportion of ever-partnered women and girls aged 15 years and older subjected to physical, sexual or psychological violence by a current or former intimate partner (%)","Mashreq and Iran","State of Palestine",17,2018
"Protection from harm","Proportion of girls and women aged 15-49 years who have undergone female genital mutilation (%)","ALD","Djibouti",90,2019
"Protection from harm","Proportion of girls and women aged 15-49 years who have undergone female genital mutilation (%)","ALD","Sudan",87,2014
"Protection from harm","Proportion of girls and women aged 15-49 years who have undergone female genital mutilation (%)","ALD","Yemen",18,2013
"Protection from harm","Proportion of girls and women aged 15-49 years who have undergone female genital mutilation (%)","Mashreq and Iran","Egypt",87,2015
"Protection from harm","Proportion of girls and women aged 15-49 years who have undergone female genital mutilation (%)","Mashreq and Iran","Iraq",7,2018
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","ALD","Djibouti",6,2019
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","ALD","Sudan",34,2014
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","ALD","Yemen",30,2023
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","GCC","Oman",4,2014
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","GCC","Qatar",4,2012
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","Maghreb","Algeria",4,2019
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","Maghreb","Morocco",14,2018
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","Maghreb","Tunisia",2,2018
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","Mashreq and Iran","Egypt",16,2021
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","Mashreq and Iran","Iran (Islamic Republic of)",17,2010
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","Mashreq and Iran","Iraq",28,2018
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","Mashreq and Iran","Jordan",10,2018
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","Mashreq and Iran","Lebanon",6,2016
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","Mashreq and Iran","State of Palestine",13,2020
"Protection from harm","Proportion of women aged 20-24 years who were married or in a union before age 18 (%)","Mashreq and Iran","Syrian Arab Republic",13,2006
"Protection from harm","Proportion of young men aged 18-29 years who experienced sexual violence by age 18 (%)","Mashreq and Iran","State of Palestine",4,2019
"Protection from harm","Proportion of young women aged 18-29 years who experienced sexual violence by age 18 (%)","Mashreq and Iran","State of Palestine",2,2019
"Safe and Clean Environment","Proportion of population practising open defecation (%)","ALD","Djibouti",16,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","ALD","Sudan",17,2020
"Safe and Clean Environment","Proportion of population practising open defecation (%)","ALD","Yemen",9,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","GCC","Bahrain",0,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","GCC","Kuwait",0,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","GCC","Oman",0,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","GCC","Qatar",0.06345,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","GCC","Saudi Arabia",0,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","GCC","United Arab Emirates",0,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Maghreb","Algeria",0,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Maghreb","Libya",0.74784,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Maghreb","Morocco",0,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Maghreb","Tunisia",0.14775,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Mashreq and Iran","Egypt",0.00685,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Mashreq and Iran","Iran (Islamic Republic of)",0.40048,2016
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Mashreq and Iran","Iraq",0.00447,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Mashreq and Iran","Jordan",0.10397,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Mashreq and Iran","Lebanon",0,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Mashreq and Iran","State of Palestine",0.1018,2022
"Safe and Clean Environment","Proportion of population practising open defecation (%)","Mashreq and Iran","Syrian Arab Republic",0.68211,2016
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","GCC","Bahrain",99,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","GCC","Kuwait",100,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","GCC","Oman",91,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","GCC","Qatar",97,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","Maghreb","Algeria",71,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","Maghreb","Morocco",75,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","Maghreb","Tunisia",74,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","Mashreq and Iran","Iran (Islamic Republic of)",94,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","Mashreq and Iran","Iraq",60,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","Mashreq and Iran","Jordan",86,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","Mashreq and Iran","Lebanon",48,2022
"Safe and Clean Environment","Proportion of population using safely managed drinking water services (%)","Mashreq and Iran","State of Palestine",80,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","ALD","Djibouti",40,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","ALD","Yemen",19,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","GCC","Bahrain",92,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","GCC","Kuwait",100,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","GCC","Qatar",100,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","GCC","Saudi Arabia",80,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","GCC","United Arab Emirates",98,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","Maghreb","Algeria",62,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","Maghreb","Libya",24,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","Maghreb","Morocco",61,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","Maghreb","Tunisia",81,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","Mashreq and Iran","Egypt",67,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","Mashreq and Iran","Iraq",53,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","Mashreq and Iran","Jordan",82,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","Mashreq and Iran","Lebanon",26,2022
"Safe and Clean Environment","Proportion of population using safely managed sanitation services (%)","Mashreq and Iran","State of Palestine",70,2022
"Safe and Clean Environment","Proportion of population with a basic handwashing facility with soap and water available on premises (%)","ALD","Sudan",11,2022
"Safe and Clean Environment","Proportion of population with a basic handwashing facility with soap and water available on premises (%)","ALD","Yemen",49,2017
"Safe and Clean Environment","Proportion of population with a basic handwashing facility with soap and water available on premises (%)","GCC","Bahrain",100,2022
"Safe and Clean Environment","Proportion of population with a basic handwashing facility with soap and water available on premises (%)","GCC","Oman",97,2021
"Safe and Clean Environment","Proportion of population with a basic handwashing facility with soap and water available on premises (%)","Maghreb","Algeria",85,2022
"Safe and Clean Environment","Proportion of population with a basic handwashing facility with soap and water available on premises (%)","Maghreb","Tunisia",84,2022
"Safe and Clean Environment","Proportion of population with a basic handwashing facility with soap and water available on premises (%)","Mashreq and Iran","Egypt",90,2020
"Safe and Clean Environment","Proportion of population with a basic handwashing facility with soap and water available on premises (%)","Mashreq and Iran","Iraq",97,2022
"Safe and Clean Environment","Proportion of population with a basic handwashing facility with soap and water available on premises (%)","Mashreq and Iran","State of Palestine",95,2022
"Safe and Clean Environment","Proportion of population with a basic handwashing facility with soap and water available on premises (%)","Mashreq and Iran","Syrian Arab Republic",84,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","ALD","Djibouti",76,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","ALD","Sudan",65,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","ALD","Yemen",62,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","GCC","Bahrain",100,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","GCC","Kuwait",100,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","GCC","Oman",92,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","GCC","Qatar",100,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","GCC","Saudi Arabia",99,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","GCC","United Arab Emirates",100,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Maghreb","Algeria",95,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Maghreb","Libya",100,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Maghreb","Morocco",87,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Maghreb","Tunisia",97,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Mashreq and Iran","Egypt",99,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Mashreq and Iran","Iran (Islamic Republic of)",98,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Mashreq and Iran","Iraq",98,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Mashreq and Iran","Jordan",99,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Mashreq and Iran","Lebanon",93,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Mashreq and Iran","State of Palestine",98,2022
"Safe and Clean Environment","Proportion of the population using basic drinking water services (%)","Mashreq and Iran","Syrian Arab Republic",94,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","ALD","Djibouti",67,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","ALD","Sudan",37,2020
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","ALD","Yemen",55,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","GCC","Bahrain",100,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","GCC","Kuwait",100,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","GCC","Oman",99,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","GCC","Qatar",100,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","GCC","Saudi Arabia",95,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","GCC","United Arab Emirates",99,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Maghreb","Algeria",86,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Maghreb","Libya",92,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Maghreb","Morocco",88,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Maghreb","Tunisia",97,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Mashreq and Iran","Egypt",98,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Mashreq and Iran","Iran (Islamic Republic of)",90,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Mashreq and Iran","Iraq",98,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Mashreq and Iran","Jordan",97,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Mashreq and Iran","Lebanon",99,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Mashreq and Iran","State of Palestine",99,2022
"Safe and Clean Environment","Proportion of the population using basic sanitation services (%)","Mashreq and Iran","Syrian Arab Republic",95,2022
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","ALD","Djibouti",0.09,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","ALD","Sudan",0.06,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","ALD","Yemen",0.01,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","GCC","Kuwait",0.07,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","GCC","Oman",0.04,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","GCC","Qatar",0.02,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","GCC","Saudi Arabia",0.03,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","Maghreb","Algeria",0.04,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","Maghreb","Tunisia",0.08,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","Mashreq and Iran","Egypt",0.04,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","Mashreq and Iran","Iran (Islamic Republic of)",0.03,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","Mashreq and Iran","Jordan",0,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","Mashreq and Iran","Lebanon",0.02,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Adolescents 15-19]","Mashreq and Iran","Syrian Arab Republic",0,2023
