"UNICEF.thematic.group","CHILD-RELATED.INDICATOR","region","LocPrintName","obs.value","time.period"
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Children <15]","ALD","Sudan",0.13,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Children <15]","ALD","Yemen",0.04,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Children <15]","Maghreb","Algeria",0.04,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Children <15]","Maghreb","Morocco",0.01,2022
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Children <15]","Maghreb","Tunisia",0.04,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Children <15]","Mashreq and Iran","Egypt",0.02,2023
"Survive and Thrive","(HIV Incidence) - New HIV infections per 1,000 uninfected population [Children <15]","Mashreq and Iran","Iran (Islamic Republic of)",0.02,2023
"Survive and Thrive","Adolescent birth rate per 1,000 women","ALD","Djibouti",21,2011
"Survive and Thrive","Adolescent birth rate per 1,000 women","ALD","Sudan",87,2013
"Survive and Thrive","Adolescent birth rate per 1,000 women","ALD","Yemen",77,2023
"Survive and Thrive","Adolescent birth rate per 1,000 women","GCC","Bahrain",9,2019
"Survive and Thrive","Adolescent birth rate per 1,000 women","GCC","Kuwait",2,2022
"Survive and Thrive","Adolescent birth rate per 1,000 women","GCC","Oman",6,2022
"Survive and Thrive","Adolescent birth rate per 1,000 women","GCC","Qatar",5,2021
"Survive and Thrive","Adolescent birth rate per 1,000 women","GCC","Saudi Arabia",8,2021
"Survive and Thrive","Adolescent birth rate per 1,000 women","GCC","United Arab Emirates",3,2022
"Survive and Thrive","Adolescent birth rate per 1,000 women","Maghreb","Algeria",11,2019
"Survive and Thrive","Adolescent birth rate per 1,000 women","Maghreb","Libya",11,2013
"Survive and Thrive","Adolescent birth rate per 1,000 women","Maghreb","Morocco",22,2018
"Survive and Thrive","Adolescent birth rate per 1,000 women","Maghreb","Tunisia",4,2021
"Survive and Thrive","Adolescent birth rate per 1,000 women","Mashreq and Iran","Egypt",50,2020
"Survive and Thrive","Adolescent birth rate per 1,000 women","Mashreq and Iran","Iran (Islamic Republic of)",24,2021
"Survive and Thrive","Adolescent birth rate per 1,000 women","Mashreq and Iran","Iraq",70,2016
"Survive and Thrive","Adolescent birth rate per 1,000 women","Mashreq and Iran","Jordan",17,2021
"Survive and Thrive","Adolescent birth rate per 1,000 women","Mashreq and Iran","Lebanon",17,2003
"Survive and Thrive","Adolescent birth rate per 1,000 women","Mashreq and Iran","State of Palestine",43,2018
"Survive and Thrive","Adolescent birth rate per 1,000 women","Mashreq and Iran","Syrian Arab Republic",54,2007
"Survive and Thrive","Coverage of essential health services (index)","ALD","Djibouti",44,2021
"Survive and Thrive","Coverage of essential health services (index)","ALD","Sudan",44,2021
"Survive and Thrive","Coverage of essential health services (index)","ALD","Yemen",42,2021
"Survive and Thrive","Coverage of essential health services (index)","GCC","Bahrain",76,2021
"Survive and Thrive","Coverage of essential health services (index)","GCC","Kuwait",78,2021
"Survive and Thrive","Coverage of essential health services (index)","GCC","Oman",70,2021
"Survive and Thrive","Coverage of essential health services (index)","GCC","Qatar",76,2021
"Survive and Thrive","Coverage of essential health services (index)","GCC","Saudi Arabia",74,2021
"Survive and Thrive","Coverage of essential health services (index)","GCC","United Arab Emirates",82,2021
"Survive and Thrive","Coverage of essential health services (index)","Maghreb","Algeria",74,2021
"Survive and Thrive","Coverage of essential health services (index)","Maghreb","Libya",62,2021
"Survive and Thrive","Coverage of essential health services (index)","Maghreb","Morocco",69,2021
"Survive and Thrive","Coverage of essential health services (index)","Maghreb","Tunisia",67,2021
"Survive and Thrive","Coverage of essential health services (index)","Mashreq and Iran","Egypt",70,2021
"Survive and Thrive","Coverage of essential health services (index)","Mashreq and Iran","Iran (Islamic Republic of)",74,2021
"Survive and Thrive","Coverage of essential health services (index)","Mashreq and Iran","Iraq",59,2021
"Survive and Thrive","Coverage of essential health services (index)","Mashreq and Iran","Jordan",65,2021
"Survive and Thrive","Coverage of essential health services (index)","Mashreq and Iran","Lebanon",73,2021
"Survive and Thrive","Coverage of essential health services (index)","Mashreq and Iran","Syrian Arab Republic",64,2021
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","ALD","Djibouti",234,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","ALD","Sudan",270,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","ALD","Yemen",183,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","GCC","Bahrain",16,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","GCC","Kuwait",7,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","GCC","Oman",17,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","GCC","Qatar",8,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","GCC","Saudi Arabia",16,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","GCC","United Arab Emirates",9,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Maghreb","Algeria",78,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Maghreb","Libya",72,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Maghreb","Morocco",72,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Maghreb","Tunisia",37,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Mashreq and Iran","Egypt",17,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Mashreq and Iran","Iran (Islamic Republic of)",22,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Mashreq and Iran","Iraq",76,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Mashreq and Iran","Jordan",41,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Mashreq and Iran","Lebanon",21,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Mashreq and Iran","State of Palestine",20,2020
"Survive and Thrive","Maternal mortality ratio (deaths per 100,000 live births)","Mashreq and Iran","Syrian Arab Republic",30,2020
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","ALD","Djibouti",28,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","ALD","Sudan",26,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","ALD","Yemen",22,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","GCC","Bahrain",3,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","GCC","Kuwait",5,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","GCC","Oman",5,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","GCC","Qatar",3,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","GCC","Saudi Arabia",3,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","GCC","United Arab Emirates",3,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Maghreb","Algeria",15,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Maghreb","Libya",6,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Maghreb","Morocco",11,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Maghreb","Tunisia",8,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Egypt",10,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Iran (Islamic Republic of)",8,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Iraq",13,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Jordan",8,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Lebanon",10,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Mashreq and Iran","State of Palestine",9,2022
"Survive and Thrive","Neonatal mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Syrian Arab Republic",10,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","ALD","Djibouti",3,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","ALD","Sudan",3,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","ALD","Yemen",2,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","GCC","Kuwait",12,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","GCC","Oman",6,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","GCC","Qatar",12,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","GCC","Saudi Arabia",10,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Maghreb","Algeria",12,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Maghreb","Libya",29,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Maghreb","Morocco",5,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Maghreb","Tunisia",19,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Mashreq and Iran","Egypt",19,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Mashreq and Iran","Iran (Islamic Republic of)",4,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Mashreq and Iran","Iraq",6,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Mashreq and Iran","Jordan",10,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Mashreq and Iran","Lebanon",8,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Mashreq and Iran","State of Palestine",8,2022
"Survive and Thrive","Prevalence of overweight among children under 5 (%)","Mashreq and Iran","Syrian Arab Republic",12,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","ALD","Djibouti",19,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","ALD","Sudan",36,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","ALD","Yemen",35,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","GCC","Bahrain",5,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","GCC","Kuwait",7,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","GCC","Oman",13,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","GCC","Qatar",4,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","GCC","Saudi Arabia",12,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Maghreb","Algeria",9,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Maghreb","Libya",52,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Maghreb","Morocco",13,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Maghreb","Tunisia",9,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Mashreq and Iran","Egypt",20,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Mashreq and Iran","Iran (Islamic Republic of)",5,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Mashreq and Iran","Iraq",10,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Mashreq and Iran","Jordan",7,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Mashreq and Iran","Lebanon",7,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Mashreq and Iran","State of Palestine",8,2022
"Survive and Thrive","Prevalence of stunting among children under 5 (%)","Mashreq and Iran","Syrian Arab Republic",25,2022
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","ALD","Djibouti",11,2019
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","ALD","Sudan",16,2014
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","ALD","Yemen",16,2013
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","GCC","Bahrain",7,1995
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","GCC","Kuwait",3,2021
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","GCC","Oman",9,2017
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","GCC","Qatar",2,1995
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","GCC","Saudi Arabia",4,2020
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Maghreb","Algeria",3,2019
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Maghreb","Libya",10,2014
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Maghreb","Morocco",2,2019
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Maghreb","Tunisia",2,2018
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Mashreq and Iran","Egypt",10,2014
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Mashreq and Iran","Iran (Islamic Republic of)",4,2017
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Mashreq and Iran","Iraq",3,2018
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Mashreq and Iran","Jordan",2,2023
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Mashreq and Iran","Lebanon",1,2021
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Mashreq and Iran","State of Palestine",1,2020
"Survive and Thrive","Prevalence of wasting among children under 5 (%)","Mashreq and Iran","Syrian Arab Republic",12,2010
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","ALD","Djibouti",87,2012
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","ALD","Sudan",78,2014
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","ALD","Yemen",61,2023
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","GCC","Bahrain",98,2020
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","GCC","Kuwait",99,2022
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","GCC","Oman",100,2022
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","GCC","Qatar",100,2021
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","GCC","Saudi Arabia",100,2023
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","GCC","United Arab Emirates",100,2022
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Maghreb","Algeria",99,2019
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Maghreb","Libya",100,2013
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Maghreb","Morocco",87,2018
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Maghreb","Tunisia",100,2018
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Mashreq and Iran","Egypt",97,2021
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Mashreq and Iran","Iran (Islamic Republic of)",99,2023
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Mashreq and Iran","Iraq",96,2018
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Mashreq and Iran","Jordan",100,2023
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Mashreq and Iran","Lebanon",98,2004
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Mashreq and Iran","State of Palestine",100,2020
"Survive and Thrive","Proportion of births attended by skilled health personnel (%)","Mashreq and Iran","Syrian Arab Republic",96,2009
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","ALD","Djibouti",72,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","ALD","Sudan",51,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","ALD","Yemen",46,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","GCC","Bahrain",99,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","GCC","Kuwait",99,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","GCC","Oman",99,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","GCC","Qatar",95,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","GCC","Saudi Arabia",97,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","GCC","United Arab Emirates",96,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Maghreb","Algeria",92,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Maghreb","Libya",73,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Maghreb","Morocco",99,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Maghreb","Tunisia",97,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Mashreq and Iran","Egypt",96,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Mashreq and Iran","Iran (Islamic Republic of)",99,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Mashreq and Iran","Iraq",91,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Mashreq and Iran","Jordan",96,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Mashreq and Iran","Lebanon",55,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Mashreq and Iran","State of Palestine",88,2023
"Survive and Thrive","Proportion of surviving infants receiving 3 doses of diphtheria-tetanus-pertussis (DTP3) (%)","Mashreq and Iran","Syrian Arab Republic",66,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","ALD","Djibouti",64,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","ALD","Sudan",38,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","ALD","Yemen",45,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","GCC","Bahrain",99,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","GCC","Kuwait",91,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","GCC","Oman",99,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","GCC","Qatar",99,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","GCC","Saudi Arabia",96,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","GCC","United Arab Emirates",94,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Maghreb","Algeria",93,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Maghreb","Libya",72,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Maghreb","Morocco",99,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Maghreb","Tunisia",97,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Mashreq and Iran","Egypt",95,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Mashreq and Iran","Iran (Islamic Republic of)",99,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Mashreq and Iran","Iraq",83,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Mashreq and Iran","Jordan",89,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Mashreq and Iran","Lebanon",53,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Mashreq and Iran","State of Palestine",89,2023
"Survive and Thrive","Proportion of surviving infants receiving measles-containing-vaccine second-dose (MCV2) (%)","Mashreq and Iran","Syrian Arab Republic",64,2023
"Survive and Thrive","Proportion of women aged 15-49years who make their own informed decisions regarding reproductive health care (%)","GCC","Bahrain",93,2018
"Survive and Thrive","Proportion of women aged 15-49years who make their own informed decisions regarding reproductive health care (%)","Mashreq and Iran","Jordan",92,2018
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","ALD","Djibouti",52,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","ALD","Sudan",52,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","ALD","Yemen",41,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","GCC","Bahrain",6,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","GCC","Kuwait",9,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","GCC","Oman",10,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","GCC","Qatar",5,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","GCC","Saudi Arabia",6,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","GCC","United Arab Emirates",5,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Maghreb","Algeria",22,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Maghreb","Libya",10,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Maghreb","Morocco",17,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Maghreb","Tunisia",12,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Egypt",18,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Iran (Islamic Republic of)",12,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Iraq",24,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Jordan",14,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Lebanon",17,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Mashreq and Iran","State of Palestine",14,2022
"Survive and Thrive","Under-five mortality rate (deaths per 1,000 live births)","Mashreq and Iran","Syrian Arab Republic",21,2022
